game_id,play_id,season,week,posteam,defteam,score_diff_pre_td,time_remaining,actual_decision,decision_success,optimal_decision,wp_pat,wp_2pt,wp_margin,wp_margin_signed,prob_2pt_better,p_pat,p_2pt,coach_correct,decision_clarity,confidence,confidence_category,mistake_type,wp_cost
2024_17_DAL_PHI,234.0,2024,17,PHI,DAL,0,3403,pat,1,two_point,0.6194526021850777,0.6196974411793582,0.00024483899428051625,0.00024483899428051625,0.807,0.9515218131863566,0.4877627731798257,False,close_call,0.807,clear,difference_of_opinion,0.00024483899428051625
2024_17_DAL_PHI,598.0,2024,17,DAL,PHI,-7,3038,pat,1,two_point,0.50618794620036,0.5067647247949991,0.0005767785946391157,0.0005767785946391157,0.8965,0.9520030269432366,0.48965337442729473,False,close_call,0.8965,clear,difference_of_opinion,0.0005767785946391157
2024_17_DAL_PHI,1519.0,2024,17,PHI,DAL,0,2198,pat,1,pat,0.7225359116306647,0.7223466403739024,0.00018927125676226897,-0.00018927125676226897,0.3655,0.9515218131863566,0.4877627731798257,True,close_call,0.6345000000000001,lean,correct,0.0
2024_17_DAL_PHI,2272.0,2024,17,PHI,DAL,10,1800,pat,1,pat,0.9437968377010872,0.9433631655141888,0.00043367218689849274,-0.00043367218689849274,0.01,0.9515218131863566,0.4877627731798257,True,close_call,0.99,obvious,correct,0.0
2024_17_DAL_PHI,3084.0,2024,17,PHI,DAL,20,1064,pat,1,pat,0.9970410810810144,0.9969890536056265,5.202747538790575e-05,-5.202747538790575e-05,0.0,0.9515218131863566,0.4877627731798257,True,close_call,1.0,obvious,correct,0.0
2024_17_DAL_PHI,3582.0,2024,17,PHI,DAL,27,603,pat,1,pat,0.9997737234843378,0.9997683005509128,5.4229334249811245e-06,-5.4229334249811245e-06,0.0,0.9515218131863566,0.4877627731798257,True,close_call,1.0,obvious,correct,0.0
2024_17_DEN_CIN,1660.0,2024,17,CIN,DEN,-3,1909,pat,1,pat,0.6406507679857176,0.639296600712116,0.001354167273601603,-0.001354167273601603,0.0455,0.944392375587619,0.4651323329879383,True,close_call,0.9545,obvious,correct,0.0
2024_17_DEN_CIN,2688.0,2024,17,DEN,CIN,-7,1090,pat,1,pat,0.4648598335493999,0.4633736346433932,0.0014861989060067082,-0.0014861989060067082,0.0945,0.9766270664868927,0.47102771765487395,True,close_call,0.9055,clear,correct,0.0
2024_17_DEN_CIN,3072.0,2024,17,CIN,DEN,0,693,pat,1,pat,0.8236579270199663,0.8204768863613611,0.0031810406586052498,-0.0031810406586052498,0.0,0.944392375587619,0.4651323329879383,True,close_call,1.0,obvious,correct,0.0
2024_17_DEN_CIN,3253.0,2024,17,DEN,CIN,-7,528,pat,1,pat,0.45285788505728375,0.4513885276084588,0.0014693574488249261,-0.0014693574488249261,0.13,0.9766270664868927,0.47102771765487395,True,close_call,0.87,clear,correct,0.0
2024_17_DEN_CIN,3858.0,2024,17,CIN,DEN,0,89,pat,1,pat,0.8551862158452292,0.851282563882233,0.0039036519629962463,-0.0039036519629962463,0.0,0.944392375587619,0.4651323329879383,True,close_call,1.0,obvious,correct,0.0
2024_17_DEN_CIN,4113.0,2024,17,DEN,CIN,-7,8,pat,1,pat,0.4850063998802642,0.468855397929496,0.01615100195076824,-0.01615100195076824,0.0525,0.9766270664868927,0.47102771765487395,True,close_call,0.9475,clear,correct,0.0
2024_17_DET_SF,330.0,2024,17,SF,DET,0,3217,pat,1,pat,0.6367194622257011,0.6359093610453213,0.0008101011803798297,-0.0008101011803798297,0.0105,0.9700870337419342,0.4663710820279368,True,close_call,0.9895,obvious,correct,0.0
2024_17_DET_SF,634.0,2024,17,DET,SF,-7,2922,pat,0,pat,0.5037617407432061,0.5035653652678442,0.00019637547536188737,-0.00019637547536188737,0.35,0.9570500856693589,0.4745693818635648,True,close_call,0.65,lean,correct,0.0
2024_17_DET_SF,901.0,2024,17,SF,DET,1,2693,pat,1,pat,0.7060178493834912,0.7046649040443395,0.0013529453391517565,-0.0013529453391517565,0.0015,0.9700870337419342,0.4663710820279368,True,close_call,0.9985,obvious,correct,0.0
2024_17_DET_SF,1194.0,2024,17,DET,SF,-8,2409,pat,1,pat,0.46029855161342065,0.4601969076922917,0.0001016439211289355,-0.0001016439211289355,0.4355,0.9570500856693589,0.4745693818635648,True,close_call,0.5645,toss_up,correct,0.0
2024_17_DET_SF,1394.0,2024,17,SF,DET,1,2173,pat,1,pat,0.753067434862924,0.7510948805094741,0.0019725543534498957,-0.0019725543534498957,0.0,0.9700870337419342,0.4663710820279368,True,close_call,1.0,obvious,correct,0.0
2024_17_DET_SF,2350.0,2024,17,DET,SF,-8,1498,two_point,1,two_point,0.4247183485716014,0.4255917966381922,0.0008734480665907873,0.0008734480665907873,0.8075,0.9437829101886398,0.4745693818635648,True,close_call,0.8075,clear,correct,0.0
2024_17_DET_SF,2549.0,2024,17,SF,DET,0,1360,pat,1,pat,0.7837234868823533,0.7805779888977818,0.0031454979845714215,-0.0031454979845714215,0.0,0.9700870337419342,0.4663710820279368,True,close_call,1.0,obvious,correct,0.0
2024_17_DET_SF,3072.0,2024,17,DET,SF,-4,919,pat,1,pat,0.6301469479071231,0.6281618142067812,0.0019851337003419234,-0.0019851337003419234,0.035,0.9570500856693589,0.4745693818635648,True,close_call,0.965,obvious,correct,0.0
2024_17_DET_SF,3902.0,2024,17,DET,SF,6,178,pat,0,pat,0.9687446723892651,0.9676096179934928,0.001135054395772328,-0.001135054395772328,0.0,0.9570500856693589,0.4745693818635648,True,close_call,1.0,obvious,correct,0.0
2024_17_DET_SF,4324.0,2024,17,SF,DET,-12,43,pat,0,two_point,0.1563006150570592,0.15856841864798282,0.0022678035909236283,0.0022678035909236283,0.9995,0.9700870337419342,0.4663710820279368,False,close_call,0.9995,obvious,difference_of_opinion,0.0022678035909236283
2024_17_GB_MIN,1120.0,2024,17,MIN,GB,-3,2512,pat,1,pat,0.6159258970572218,0.6153924504009078,0.0005334466563139406,-0.0005334466563139406,0.187,0.9880595085058599,0.49182758352996847,True,close_call,0.813,clear,correct,0.0
2024_17_GB_MIN,2340.0,2024,17,MIN,GB,10,1484,pat,1,pat,0.9595835430796837,0.9588986579702419,0.0006848851094418684,-0.0006848851094418684,0.0,0.9880595085058599,0.49182758352996847,True,close_call,1.0,obvious,correct,0.0
2024_17_GB_MIN,2687.0,2024,17,GB,MIN,-17,1207,pat,1,two_point,0.09575307826317575,0.09802851160423924,0.0022754333410634903,0.0022754333410634903,1.0,0.9710629087297232,0.5059105872790631,False,close_call,1.0,obvious,difference_of_opinion,0.0022754333410634903
2024_17_GB_MIN,2929.0,2024,17,MIN,GB,10,951,pat,1,pat,0.9767923105841058,0.9762101292105361,0.0005821813735696901,-0.0005821813735696901,0.0,0.9880595085058599,0.49182758352996847,True,close_call,1.0,obvious,correct,0.0
2024_17_GB_MIN,3643.0,2024,17,GB,MIN,-17,372,two_point,1,two_point,0.0524966841830992,0.054954520675934815,0.0024578364928356175,0.0024578364928356175,1.0,0.9436592519186234,0.5059105872790631,True,close_call,1.0,obvious,correct,0.0
2024_17_GB_MIN,4160.0,2024,17,GB,MIN,-9,138,pat,1,two_point,0.3116092263750015,0.31721465280300426,0.005605426428002769,0.005605426428002769,1.0,0.9710629087297232,0.5059105872790631,False,close_call,1.0,obvious,difference_of_opinion,0.005605426428002769
2024_17_IND_NYG,756.0,2024,17,NYG,IND,-3,2765,pat,1,two_point,0.6034688524284731,0.6038168160125325,0.0003479635840593076,0.0003479635840593076,0.738,0.9422473762738983,0.48325394413783007,False,close_call,0.738,lean,difference_of_opinion,0.0003479635840593076
2024_17_IND_NYG,1112.0,2024,17,NYG,IND,4,2492,pat,1,pat,0.7918125288018454,0.7916122612310678,0.00020026757077762358,-0.00020026757077762358,0.3275,0.9422473762738983,0.48325394413783007,True,close_call,0.6725,lean,correct,0.0
2024_17_IND_NYG,1683.0,2024,17,NYG,IND,8,2155,pat,1,pat,0.8952558221335013,0.8948400863398629,0.0004157357936384054,-0.0004157357936384054,0.0655,0.9422473762738983,0.48325394413783007,True,close_call,0.9345,clear,correct,0.0
2024_17_IND_NYG,2115.0,2024,17,IND,NYG,-15,1820,pat,1,two_point,0.19213558289238533,0.19330352384773195,0.0011679409553466136,0.0011679409553466136,0.979,0.9647542414870275,0.47943379274247844,False,close_call,0.979,obvious,difference_of_opinion,0.0011679409553466136
2024_17_IND_NYG,2215.0,2024,17,NYG,IND,8,1788,pat,1,pat,0.92334721121189,0.9228132578703411,0.0005339533415489317,-0.0005339533415489317,0.019,0.9422473762738983,0.48325394413783007,True,close_call,0.981,obvious,correct,0.0
2024_17_IND_NYG,2410.0,2024,17,IND,NYG,-15,1563,pat,1,two_point,0.16815451483894645,0.16956639643473698,0.0014118815957905317,0.0014118815957905317,0.9935,0.9647542414870275,0.47943379274247844,False,close_call,0.9935,obvious,difference_of_opinion,0.0014118815957905317
2024_17_IND_NYG,3402.0,2024,17,IND,NYG,-8,653,two_point,0,two_point,0.39282133618339615,0.39516112197913456,0.0023397857957384027,0.0023397857957384027,0.963,0.9437852004300337,0.47943379274247844,True,close_call,0.963,obvious,correct,0.0
2024_17_IND_NYG,3556.0,2024,17,NYG,IND,2,519,pat,1,pat,0.8932786763759801,0.8915365717830602,0.001742104592919902,-0.001742104592919902,0.0,0.9422473762738983,0.48325394413783007,True,close_call,1.0,obvious,correct,0.0
2024_17_IND_NYG,3724.0,2024,17,IND,NYG,-9,398,pat,1,two_point,0.3238044523789773,0.32606108297813996,0.0022566305991626456,0.0022566305991626456,0.964,0.9647542414870275,0.47943379274247844,False,close_call,0.964,obvious,difference_of_opinion,0.0022566305991626456
2024_17_IND_NYG,4021.0,2024,17,NYG,IND,2,177,pat,1,pat,0.9092063133538406,0.9072688948760925,0.0019374184777480874,-0.0019374184777480874,0.0,0.9422473762738983,0.48325394413783007,True,close_call,1.0,obvious,correct,0.0
2024_17_KC_PIT,380.0,2024,17,KC,PIT,0,3259,pat,0,two_point,0.6325111066128718,0.6328334834951682,0.0003223768822964157,0.0003223768822964157,0.8195,0.9462382779152658,0.4873879243604409,False,close_call,0.8195,clear,difference_of_opinion,0.0003223768822964157
2024_17_KC_PIT,787.0,2024,17,KC,PIT,6,2940,pat,1,two_point,0.7730486105478265,0.773119851752572,7.124120474555351e-05,7.124120474555351e-05,0.579,0.9462382779152658,0.4873879243604409,False,close_call,0.579,toss_up,difference_of_opinion,7.124120474555351e-05
2024_17_KC_PIT,1361.0,2024,17,PIT,KC,-13,2428,pat,1,two_point,0.31063802808392527,0.3109194116462528,0.0002813835623275418,0.0002813835623275418,0.698,0.9509073552788613,0.4691349114720248,False,close_call,0.698,lean,difference_of_opinion,0.0002813835623275418
2024_17_KC_PIT,3162.0,2024,17,KC,PIT,6,896,two_point,0,pat,0.9456954216108102,0.9449080659108963,0.0007873556999139497,-0.0007873556999139497,0.0015,0.9436583459302758,0.4873879243604409,False,close_call,0.9985,obvious,difference_of_opinion,0.0007873556999139497
2024_17_KC_PIT,3393.0,2024,17,KC,PIT,12,758,pat,1,pat,0.98810323931831,0.9878693447372519,0.0002338945810581583,-0.0002338945810581583,0.0,0.9462382779152658,0.4873879243604409,True,close_call,1.0,obvious,correct,0.0
2024_17_LAC_NE,676.0,2024,17,LAC,NE,0,2901,pat,1,two_point,0.6645692606619301,0.6651069089804666,0.0005376483185365322,0.0005376483185365322,0.8925,0.9590286641495195,0.49973922179119484,False,close_call,0.8925,clear,difference_of_opinion,0.0005376483185365322
2024_17_LAC_NE,1577.0,2024,17,LAC,NE,10,1975,pat,1,pat,0.9330545023222941,0.9328022524029252,0.0002522499193688965,-0.0002522499193688965,0.099,0.9590286641495195,0.49973922179119484,True,close_call,0.901,clear,correct,0.0
2024_17_LAC_NE,1770.0,2024,17,NE,LAC,-17,1884,pat,1,two_point,0.14973858104855556,0.15233902214384976,0.002600441095294198,0.002600441095294198,1.0,0.8969748113809749,0.4838244412915778,False,close_call,1.0,obvious,difference_of_opinion,0.002600441095294198
2024_17_LAC_NE,2551.0,2024,17,LAC,NE,13,1357,pat,1,pat,0.9801716191138284,0.9799694349685367,0.00020218414529171724,-0.00020218414529171724,0.0025,0.9590286641495195,0.49973922179119484,True,close_call,0.9975,obvious,correct,0.0
2024_17_LAC_NE,3438.0,2024,17,LAC,NE,23,718,pat,1,pat,0.9992247785465642,0.9992103985301903,1.4380016373882754e-05,-1.4380016373882754e-05,0.0,0.9590286641495195,0.49973922179119484,True,close_call,1.0,obvious,correct,0.0
2024_17_LV_NO,1000.0,2024,17,NO,LV,-3,2692,pat,1,two_point,0.6074620075978975,0.6074620447657084,3.716781094009747e-08,3.716781094009747e-08,0.505,0.9714621802782424,0.4915118537158437,False,close_call,0.505,toss_up,difference_of_opinion,3.716781094009747e-08
2024_17_LV_NO,1837.0,2024,17,LV,NO,-1,1857,pat,1,pat,0.7158412156777292,0.714599610533146,0.0012416051445831577,-0.0012416051445831577,0.042,0.9570099550118392,0.4774944183487528,True,close_call,0.958,obvious,correct,0.0
2024_17_LV_NO,3511.0,2024,17,LV,NO,9,500,pat,0,pat,0.981207943325159,0.9806304030007778,0.0005775403243812871,-0.0005775403243812871,0.0,0.9570099550118392,0.4774944183487528,True,close_call,1.0,obvious,correct,0.0
2024_17_MIA_CLE,2559.0,2024,17,MIA,CLE,3,1564,pat,1,pat,0.854211290182872,0.8522918813981598,0.0019194087847121954,-0.0019194087847121954,0.0,0.9665034852668929,0.47391215035369805,True,close_call,1.0,obvious,correct,0.0
2024_17_MIA_CLE,4250.0,2024,17,MIA,CLE,10,218,pat,1,pat,0.9892243105693547,0.9887790432906722,0.00044526727868243743,-0.00044526727868243743,0.0,0.9665034852668929,0.47391215035369805,True,close_call,1.0,obvious,correct,0.0
2024_17_NYJ_BUF,519.0,2024,17,BUF,NYJ,0,3191,pat,1,two_point,0.6388536160967021,0.639090505329855,0.00023688923315290378,0.00023688923315290378,0.7395,0.9578910526669704,0.49079285495937586,False,close_call,0.7395,lean,difference_of_opinion,0.00023688923315290378
2024_17_NYJ_BUF,2846.0,2024,17,BUF,NYJ,12,1213,pat,1,pat,0.9796325353167419,0.9793266228698932,0.00030591244684863295,-0.00030591244684863295,0.0,0.9578910526669704,0.49079285495937586,True,close_call,1.0,obvious,correct,0.0
2024_17_NYJ_BUF,3211.0,2024,17,BUF,NYJ,19,975,pat,1,pat,0.9968285877579858,0.9967684659438917,6.0121814094094006e-05,-6.0121814094094006e-05,0.0,0.9578910526669704,0.49079285495937586,True,close_call,1.0,obvious,correct,0.0
2024_17_NYJ_BUF,3432.0,2024,17,BUF,NYJ,26,912,pat,1,pat,0.9994337369424873,0.9994224377123275,1.1299230159744766e-05,-1.1299230159744766e-05,0.0,0.9578910526669704,0.49079285495937586,True,close_call,1.0,obvious,correct,0.0
2024_17_NYJ_BUF,3652.0,2024,17,BUF,NYJ,33,757,pat,1,pat,0.9999254000342638,0.9999237521377188,1.6478965449984173e-06,-1.6478965449984173e-06,0.0,0.9578910526669704,0.49079285495937586,True,close_call,1.0,obvious,correct,0.0
2024_17_NYJ_BUF,4035.0,2024,17,NYJ,BUF,-40,419,two_point,1,two_point,0.00012979379467291423,0.00013605168143750274,6.257886764588508e-06,6.257886764588508e-06,1.0,0.9435363163459127,0.498662906817608,True,close_call,1.0,obvious,correct,0.0
2024_17_NYJ_BUF,4394.0,2024,17,NYJ,BUF,-32,115,two_point,0,two_point,0.0006264906691822991,0.0006609137786501657,3.4423109467866526e-05,3.4423109467866526e-05,1.0,0.9436107421603843,0.498662906817608,True,close_call,1.0,obvious,correct,0.0
2024_17_TEN_JAX,1143.0,2024,17,JAX,TEN,3,2339,pat,1,pat,0.7874079518298518,0.7846934782492457,0.0027144735806060583,-0.0027144735806060583,0.0,0.9872734260081599,0.4521466679064741,True,close_call,1.0,obvious,correct,0.0
2024_17_TEN_JAX,2432.0,2024,17,TEN,JAX,-10,1311,pat,1,two_point,0.323159436849924,0.325003346600836,0.0018439097509120317,0.0018439097509120317,0.974,0.9526772438497324,0.4799950951379058,False,close_call,0.974,obvious,difference_of_opinion,0.0018439097509120317
2024_17_TEN_JAX,3228.0,2024,17,JAX,TEN,3,425,pat,1,pat,0.920690857312284,0.9169601129218131,0.0037307443904708304,-0.0037307443904708304,0.0,0.9872734260081599,0.4521466679064741,True,close_call,1.0,obvious,correct,0.0
2024_18_BUF_NE,597.0,2024,18,NE,BUF,0,2965,pat,1,two_point,0.657684782065528,0.6593143467143855,0.00162956464885744,0.00162956464885744,1.0,0.8969748113809749,0.494793849806219,False,close_call,1.0,obvious,difference_of_opinion,0.00162956464885744
2024_18_BUF_NE,1009.0,2024,18,BUF,NE,-7,2529,pat,1,two_point,0.4951979682400578,0.49603974400672085,0.0008417757666630554,0.0008417757666630554,0.9115,0.9578910526669704,0.4926471822960033,False,close_call,0.9115,clear,difference_of_opinion,0.0008417757666630554
2024_18_BUF_NE,1200.0,2024,18,NE,BUF,0,2350,pat,1,two_point,0.7089691705088628,0.7108088124581338,0.0018396419492709981,0.0018396419492709981,1.0,0.8969748113809749,0.494793849806219,False,close_call,1.0,obvious,difference_of_opinion,0.0018396419492709981
2024_18_BUF_NE,2539.0,2024,18,BUF,NE,-4,1376,pat,0,two_point,0.6176271040763134,0.6178416313925217,0.00021452731620830168,0.00021452731620830168,0.587,0.9578910526669704,0.4926471822960033,False,close_call,0.587,toss_up,difference_of_opinion,0.00021452731620830168
2024_18_CAR_ATL,1158.0,2024,18,CAR,ATL,0,2447,pat,1,two_point,0.7018497202965236,0.7031304630942817,0.0012807427977581387,0.0012807427977581387,0.9905,0.9214844778983481,0.49690828815384025,False,close_call,0.9905,obvious,difference_of_opinion,0.0012807427977581387
2024_18_CAR_ATL,1454.0,2024,18,ATL,CAR,-7,2127,pat,1,pat,0.4867134702742501,0.4855294350570694,0.00118403521718069,-0.00118403521718069,0.0625,0.9657615065195633,0.4660446431500985,True,close_call,0.9375,clear,correct,0.0
2024_18_CAR_ATL,1646.0,2024,18,CAR,ATL,0,1968,pat,1,two_point,0.7391912785990813,0.7403174459060758,0.0011261673069945521,0.0011261673069945521,0.958,0.9214844778983481,0.49690828815384025,False,close_call,0.958,obvious,difference_of_opinion,0.0011261673069945521
2024_18_CAR_ATL,1849.0,2024,18,ATL,CAR,-7,1894,pat,1,pat,0.4816620729057102,0.4803921607461083,0.001269912159601927,-0.001269912159601927,0.068,0.9657615065195633,0.4660446431500985,True,close_call,0.9319999999999999,clear,correct,0.0
2024_18_CAR_ATL,2230.0,2024,18,ATL,CAR,0,1803,pat,1,pat,0.7527875630715318,0.7503992993001585,0.0023882637713733557,-0.0023882637713733557,0.0,0.9657615065195633,0.4660446431500985,True,close_call,1.0,obvious,correct,0.0
2024_18_CAR_ATL,2662.0,2024,18,CAR,ATL,-7,1543,pat,1,two_point,0.4719955662081567,0.4755829231547681,0.0035873569466113864,0.0035873569466113864,1.0,0.9214844778983481,0.49690828815384025,False,close_call,1.0,obvious,difference_of_opinion,0.0035873569466113864
2024_18_CAR_ATL,3182.0,2024,18,CAR,ATL,0,962,pat,1,two_point,0.8070974964614872,0.8073587222836904,0.000261225822203226,0.000261225822203226,0.6465,0.9214844778983481,0.49690828815384025,False,close_call,0.6465,lean,difference_of_opinion,0.000261225822203226
2024_18_CAR_ATL,3631.0,2024,18,ATL,CAR,-7,590,pat,1,pat,0.4535071649137718,0.4520780737854864,0.0014290911282853758,-0.0014290911282853758,0.1355,0.9657615065195633,0.4660446431500985,True,close_call,0.8645,clear,correct,0.0
2024_18_CAR_ATL,3945.0,2024,18,CAR,ATL,0,241,pat,1,pat,0.8468339715474533,0.8462484447006234,0.0005855268468298869,-0.0005855268468298869,0.2155,0.9214844778983481,0.49690828815384025,True,close_call,0.7845,lean,correct,0.0
2024_18_CAR_ATL,4250.0,2024,18,ATL,CAR,-7,46,pat,1,pat,0.4418505906079528,0.44056005041394086,0.0012905401940119243,-0.0012905401940119243,0.189,0.9657615065195633,0.4660446431500985,True,close_call,0.8109999999999999,clear,correct,0.0
2024_18_CHI_GB,517.0,2024,18,CHI,GB,0,3094,pat,1,two_point,0.6472989959578793,0.6474754274647139,0.00017643150683455122,0.00017643150683455122,0.681,0.9449999279777404,0.4830113035262276,False,close_call,0.681,lean,difference_of_opinion,0.00017643150683455122
2024_18_CHI_GB,1132.0,2024,18,CHI,GB,4,2657,pat,1,pat,0.7732802659550336,0.773120639340342,0.00015962661469159922,-0.00015962661469159922,0.3385,0.9449999279777404,0.4830113035262276,True,close_call,0.6615,lean,correct,0.0
2024_18_CHI_GB,1436.0,2024,18,GB,CHI,-11,2472,pat,1,two_point,0.3722154711360936,0.37228486394496224,6.939280886864019e-05,6.939280886864019e-05,0.533,0.9710629087297232,0.4790076901122719,False,close_call,0.533,toss_up,difference_of_opinion,6.939280886864019e-05
2024_18_CHI_GB,3196.0,2024,18,CHI,GB,1,602,pat,1,pat,0.861686860898051,0.8597352779245904,0.0019515829734606527,-0.0019515829734606527,0.0005,0.9449999279777404,0.4830113035262276,True,close_call,0.9995,obvious,correct,0.0
2024_18_CHI_GB,3605.0,2024,18,GB,CHI,-8,268,two_point,0,two_point,0.3785794615236126,0.38147183734361667,0.0028923758200040672,0.0028923758200040672,0.982,0.9437948874056622,0.4790076901122719,True,close_call,0.982,obvious,correct,0.0
2024_18_CIN_PIT,281.0,2024,18,CIN,PIT,0,3289,pat,1,two_point,0.6297599325404933,0.62981299504327,5.306250277670177e-05,5.306250277670177e-05,0.562,0.944392375587619,0.47814105168747234,False,close_call,0.562,toss_up,difference_of_opinion,5.306250277670177e-05
2024_18_CIN_PIT,1145.0,2024,18,PIT,CIN,-10,2394,pat,1,two_point,0.3958017334722689,0.39666431314023015,0.0008625796679612718,0.0008625796679612718,0.904,0.9509073552788613,0.482920055637495,False,close_call,0.904,clear,difference_of_opinion,0.0008625796679612718
2024_18_CIN_PIT,3640.0,2024,18,PIT,CIN,-12,487,pat,1,two_point,0.18226841480946931,0.18590151103247043,0.00363309622300112,0.00363309622300112,1.0,0.9509073552788613,0.482920055637495,False,close_call,1.0,obvious,difference_of_opinion,0.00363309622300112
2024_18_CLE_BAL,386.0,2024,18,BAL,CLE,0,3212,pat,1,pat,0.6373706541639783,0.6364576377156964,0.0009130164482819003,-0.0009130164482819003,0.006,0.9815206195049695,0.46929791496843404,True,close_call,0.994,obvious,correct,0.0
2024_18_CLE_BAL,1083.0,2024,18,BAL,CLE,7,2463,pat,1,pat,0.8503122871162905,0.8489366908071552,0.0013755963091353074,-0.0013755963091353074,0.0,0.9815206195049695,0.46929791496843404,True,close_call,1.0,obvious,correct,0.0
2024_18_CLE_BAL,2305.0,2024,18,BAL,CLE,11,1542,pat,1,pat,0.9641561236324008,0.9633176025586481,0.0008385210737527071,-0.0008385210737527071,0.0,0.9815206195049695,0.46929791496843404,True,close_call,1.0,obvious,correct,0.0
2024_18_CLE_BAL,3423.0,2024,18,CLE,BAL,-18,693,pat,1,two_point,0.05240633074747971,0.0539325769025262,0.0015262461550464915,0.0015262461550464915,1.0,0.9332674104390641,0.47663062588516264,False,close_call,1.0,obvious,difference_of_opinion,0.0015262461550464915
2024_18_CLE_BAL,3682.0,2024,18,BAL,CLE,11,404,pat,1,pat,0.9899587970043977,0.9895064152963355,0.00045238170806216615,-0.00045238170806216615,0.0,0.9815206195049695,0.46929791496843404,True,close_call,1.0,obvious,correct,0.0
2024_18_CLE_BAL,3910.0,2024,18,BAL,CLE,18,184,pat,1,pat,0.9988965198109551,0.9988405354045041,5.5984406450937385e-05,-5.5984406450937385e-05,0.0,0.9815206195049695,0.46929791496843404,True,close_call,1.0,obvious,correct,0.0
2024_18_HOU_TEN,384.0,2024,18,HOU,TEN,0,3163,pat,1,pat,0.6408236036197587,0.6401774588270536,0.0006461447927050834,-0.0006461447927050834,0.048,0.9275669239937877,0.4508873767773095,True,close_call,0.952,obvious,correct,0.0
2024_18_HOU_TEN,986.0,2024,18,HOU,TEN,7,2635,pat,0,pat,0.8293513370132661,0.8283782100739882,0.0009731269392779796,-0.0009731269392779796,0.004,0.9275669239937877,0.4508873767773095,True,close_call,0.996,obvious,correct,0.0
2024_18_HOU_TEN,3139.0,2024,18,HOU,TEN,10,830,pat,1,pat,0.9792407572488405,0.9786169402155109,0.0006238170333295878,-0.0006238170333295878,0.0,0.9275669239937877,0.4508873767773095,True,close_call,1.0,obvious,correct,0.0
2024_18_HOU_TEN,3928.0,2024,18,TEN,HOU,-17,161,two_point,1,two_point,0.044985386042417565,0.04686921857027422,0.0018838325278566562,0.0018838325278566562,1.0,0.9435053781162919,0.4873835303187732,True,close_call,1.0,obvious,correct,0.0
2024_18_JAX_IND,132.0,2024,18,IND,JAX,0,3530,pat,1,two_point,0.6078772535717782,0.6078901029722961,1.2849400517822573e-05,1.2849400517822573e-05,0.5215,0.9647542414870275,0.4857099580624651,False,close_call,0.5215,toss_up,difference_of_opinion,1.2849400517822573e-05
2024_18_JAX_IND,448.0,2024,18,JAX,IND,-7,3192,pat,1,pat,0.5102357380158257,0.5098919653186043,0.0003437726972214117,-0.0003437726972214117,0.176,0.9872734260081599,0.4849446797567206,True,close_call,0.8240000000000001,clear,correct,0.0
2024_18_JAX_IND,1292.0,2024,18,IND,JAX,-3,2372,pat,1,pat,0.6213902915695477,0.6211143816313206,0.00027590993822712573,-0.00027590993822712573,0.3425,0.9647542414870275,0.4857099580624651,True,close_call,0.6575,lean,correct,0.0
2024_18_JAX_IND,3697.0,2024,18,JAX,IND,-7,470,pat,1,pat,0.4523006979105437,0.45195671493832534,0.0003439829722183818,-0.0003439829722183818,0.3915,0.9872734260081599,0.4849446797567206,True,close_call,0.6085,lean,correct,0.0
2024_18_KC_DEN,238.0,2024,18,DEN,KC,0,3415,pat,1,pat,0.6187104169951565,0.6177203986832552,0.000990018311901264,-0.000990018311901264,0.0,0.9766270664868927,0.4572825117471553,True,close_call,1.0,obvious,correct,0.0
2024_18_KC_DEN,628.0,2024,18,DEN,KC,7,2993,pat,1,pat,0.7816689869482791,0.7803472053629398,0.0013217815853393544,-0.0013217815853393544,0.0,0.9766270664868927,0.4572825117471553,True,close_call,1.0,obvious,correct,0.0
2024_18_KC_DEN,1385.0,2024,18,DEN,KC,14,2206,pat,1,pat,0.950825854926808,0.9499898342257909,0.0008360207010171816,-0.0008360207010171816,0.0,0.9766270664868927,0.4572825117471553,True,close_call,1.0,obvious,correct,0.0
2024_18_KC_DEN,2656.0,2024,18,DEN,KC,24,1069,pat,1,pat,0.9987706126002995,0.9987246718891689,4.5940711130620926e-05,-4.5940711130620926e-05,0.0,0.9766270664868927,0.4572825117471553,True,close_call,1.0,obvious,correct,0.0
2024_18_KC_DEN,3116.0,2024,18,DEN,KC,31,580,pat,1,pat,0.9999226585740624,0.9999190043256799,3.6542483824453242e-06,-3.6542483824453242e-06,0.0,0.9766270664868927,0.4572825117471553,True,close_call,1.0,obvious,correct,0.0
2024_18_LAC_LV,1078.0,2024,18,LV,LAC,0,2584,pat,1,pat,0.6915246005574327,0.6908103061433123,0.0007142944141204088,-0.0007142944141204088,0.0825,0.9570099550118392,0.47502542051044405,True,close_call,0.9175,clear,correct,0.0
2024_18_LAC_LV,2094.0,2024,18,LAC,LV,-1,1810,two_point,1,two_point,0.7184431732518063,0.7203611271567422,0.0019179539049358763,0.0019179539049358763,0.9975,0.9438470125039771,0.5176314362371798,True,close_call,0.9975,obvious,correct,0.0
2024_18_LAC_LV,3063.0,2024,18,LAC,LV,7,812,pat,1,pat,0.9595573374392669,0.9592954689049754,0.00026186853429144286,-0.00026186853429144286,0.082,0.9590286641495195,0.5176314362371798,True,close_call,0.918,clear,correct,0.0
