game_id,play_id,season,week,posteam,defteam,score_diff_pre_td,time_remaining,actual_decision,decision_success,ex_ante_optimal,ex_ante_wp_margin,ex_ante_prob_2pt_better,ex_post_optimal,ex_post_wp_margin,ex_post_prob_2pt_better,coach_agrees_ex_ante,coach_agrees_ex_post,ex_ante_agrees_ex_post,category
2023_07_CLE_IND,339.0,2023,7,IND,CLE,-7.0,3398.0,pat,1,two_point,0.00010213640245582134,0.597,pat,0.00010464794474818184,0.368,False,True,False,hindsight_only
2023_07_CLE_IND,847.0,2023,7,IND,CLE,0.0,2968.0,pat,1,pat,0.00013232876630953072,0.4025,pat,0.0004087399320219509,0.174,True,True,True,correct
2023_07_CLE_IND,1257.0,2023,7,CLE,IND,-7.0,2662.0,pat,1,two_point,0.0024339854168032304,0.9985,two_point,0.002185647776337729,1.0,False,False,True,knowable_mistake
2023_07_CLE_IND,1858.0,2023,7,IND,CLE,-3.0,2031.0,pat,1,pat,0.00046181881888085474,0.3145,pat,0.0009475373088355665,0.1065,True,True,True,correct
2023_07_CLE_IND,2178.0,2023,7,CLE,IND,-4.0,1902.0,pat,1,two_point,0.0027687409982091182,0.995,two_point,0.002426021577061732,0.999,False,False,True,knowable_mistake
2023_07_CLE_IND,3268.0,2023,7,IND,CLE,-9.0,1211.0,pat,1,two_point,0.001677323709210643,0.899,two_point,0.0010355862286818285,0.8455,False,False,True,knowable_mistake
2023_07_CLE_IND,4212.0,2023,7,IND,CLE,-2.0,338.0,pat,1,pat,0.002932215491797563,0.0105,pat,0.003622015730799566,0.0,True,True,True,correct
2023_07_DET_BAL,224.0,2023,7,BAL,DET,0.0,3337.0,pat,1,pat,0.0006004483298518437,0.074,pat,0.0008738573124679183,0.004,True,True,True,correct
2023_07_DET_BAL,716.0,2023,7,BAL,DET,7.0,2891.0,pat,1,pat,0.0009178242106994139,0.015,pat,0.0011934857504154461,0.0,True,True,True,correct
2023_07_DET_BAL,1118.0,2023,7,BAL,DET,14.0,2574.0,pat,1,pat,0.000676869573141281,0.0025,pat,0.0008267570683123671,0.0,True,True,True,correct
2023_07_DET_BAL,1392.0,2023,7,BAL,DET,21.0,2265.0,pat,1,pat,0.00027111203223106894,0.0,pat,0.0003207290976516841,0.0,True,True,True,correct
2023_07_DET_BAL,2591.0,2023,7,BAL,DET,28.0,1345.0,pat,1,pat,2.5079062080712866e-05,0.0,pat,2.847754478185749e-05,0.0,True,True,True,correct
2023_07_GB_DEN,2703.0,2023,7,DEN,GB,6.0,1277.0,pat,1,pat,0.0012551762389815257,0.0,pat,0.001391896417619165,0.0,True,True,True,correct
2023_07_GB_DEN,2999.0,2023,7,GB,DEN,-13.0,1006.0,pat,1,two_point,0.0007152528061202534,0.7865,two_point,0.005132188727668657,1.0,False,False,True,knowable_mistake
2023_07_GB_DEN,3480.0,2023,7,GB,DEN,-6.0,511.0,pat,1,pat,0.0032130634824681925,0.0365,two_point,0.005576298284661552,1.0,True,False,False,correct
2023_07_JAX_NO,302.0,2023,7,JAX,NO,0.0,3284.0,pat,1,pat,0.00023709529092341697,0.308,pat,0.00048330754034286993,0.065,True,True,True,correct
2023_07_JAX_NO,1135.0,2023,7,JAX,NO,4.0,2589.0,pat,1,pat,0.0007491145008750033,0.0775,pat,0.0010561850407176943,0.0035,True,True,True,correct
2023_07_JAX_NO,2931.0,2023,7,JAX,NO,8.0,1307.0,pat,1,pat,0.0009139467743034535,0.0,pat,0.0010680893645134137,0.0,True,True,True,correct
2023_07_JAX_NO,3453.0,2023,7,NO,JAX,-15.0,861.0,pat,1,two_point,0.0030483339643513907,1.0,two_point,0.0015760718715052136,0.998,False,False,True,knowable_mistake
2023_07_JAX_NO,4305.0,2023,7,JAX,NO,0.0,188.0,pat,1,pat,0.003561794384697614,0.0,pat,0.004125853568752169,0.0,True,True,True,correct
2023_07_LAC_KC,963.0,2023,7,KC,LAC,0.0,2651.0,pat,1,two_point,0.001102863130176046,0.952,two_point,0.00020001229993804603,0.649,False,False,True,knowable_mistake
2023_07_LAC_KC,1179.0,2023,7,LAC,KC,-7.0,2442.0,pat,1,pat,0.0019360224482797284,0.0055,two_point,0.0003168975616914538,0.6825,True,False,False,correct
2023_07_LAC_KC,1315.0,2023,7,KC,LAC,0.0,2317.0,pat,1,two_point,0.0010505533059833594,0.921,two_point,1.9672934784553675e-05,0.508,False,False,True,knowable_mistake
2023_07_LAC_KC,1471.0,2023,7,LAC,KC,-7.0,2226.0,pat,1,pat,0.0021341615494946953,0.0055,two_point,0.00037791102441731006,0.695,True,False,False,correct
2023_07_LAC_KC,2016.0,2023,7,KC,LAC,0.0,1815.0,pat,1,two_point,0.0007895564252693443,0.8185,pat,0.0003908036791746561,0.275,False,True,False,hindsight_only
2023_07_LAC_KC,3739.0,2023,7,KC,LAC,7.0,210.0,pat,1,pat,0.0003901661156221481,0.019,pat,0.0006426984722315288,0.0,True,True,True,correct
2023_07_LV_CHI,695.0,2023,7,CHI,LV,0.0,2925.0,pat,1,two_point,0.002562193178020755,1.0,two_point,0.0005856241121046102,0.912,False,False,True,knowable_mistake
2023_07_LV_CHI,1467.0,2023,7,CHI,LV,7.0,2251.0,pat,1,two_point,0.0013604477338161614,1.0,pat,0.00010653255536341444,0.378,False,True,False,hindsight_only
2023_07_LV_CHI,2814.0,2023,7,CHI,LV,11.0,1144.0,pat,1,two_point,0.00019350214454560977,0.923,pat,0.00026495198514053797,0.004,False,True,False,hindsight_only
2023_07_LV_CHI,3754.0,2023,7,CHI,LV,18.0,336.0,pat,0,two_point,3.8093654146642564e-06,0.628,pat,3.232944107556257e-05,0.0,False,True,False,hindsight_only
2023_07_MIA_PHI,1234.0,2023,7,PHI,MIA,0.0,2485.0,pat,1,two_point,0.0019240576339438764,0.996,two_point,0.0012837284065647658,0.99,False,False,True,knowable_mistake
2023_07_MIA_PHI,1715.0,2023,7,PHI,MIA,7.0,1990.0,pat,1,two_point,0.0005662957269545466,0.9235,two_point,0.00020235577355509626,0.7465,False,False,True,knowable_mistake
2023_07_MIA_PHI,2027.0,2023,7,MIA,PHI,-14.0,1839.0,pat,1,pat,0.0003971083381238971,0.3135,two_point,0.0007228373773343622,0.8805,True,False,False,correct
2023_07_MIA_PHI,2734.0,2023,7,MIA,PHI,-7.0,1142.0,pat,1,pat,0.0027749529459783484,0.033,pat,0.0007152293382993169,0.2605,True,True,True,correct
2023_07_MIA_PHI,2978.0,2023,7,PHI,MIA,0.0,915.0,pat,1,two_point,0.0010268155582838778,0.861,two_point,0.00015843447722385662,0.591,False,False,True,knowable_mistake
2023_07_MIA_PHI,3645.0,2023,7,PHI,MIA,7.0,286.0,pat,1,pat,0.0001746170262842961,0.1775,pat,0.0003461889971134724,0.0045,True,True,True,correct
2023_07_PIT_LA,1945.0,2023,7,LA,PIT,0.0,1817.0,pat,0,pat,0.0005998118691379339,0.245,two_point,0.00013414702525849087,0.5975,True,False,False,correct
2023_07_PIT_LA,2150.0,2023,7,PIT,LA,-6.0,1699.0,pat,1,two_point,0.0018554985375841548,0.9435,two_point,0.0011017843829728147,0.8825,False,False,True,knowable_mistake
2023_07_PIT_LA,3116.0,2023,7,PIT,LA,-7.0,829.0,pat,1,two_point,0.0032040883093606976,0.9795,two_point,0.002211004697104557,0.9665,False,False,True,knowable_mistake
2023_07_PIT_LA,3529.0,2023,7,PIT,LA,0.0,440.0,pat,1,pat,0.001356867347807711,0.0755,pat,0.0019878301552721522,0.0045,True,True,True,correct
2023_07_SF_MIN,568.0,2023,7,MIN,SF,0.0,2988.0,pat,1,two_point,0.001905134955226484,0.9995,two_point,0.0007937321672379927,0.974,False,False,True,knowable_mistake
2023_07_SF_MIN,1642.0,2023,7,SF,MIN,-10.0,1861.0,pat,1,two_point,0.003416432204024711,0.9995,two_point,0.0012593715559566232,0.9395,False,False,True,knowable_mistake
2023_07_SF_MIN,1816.0,2023,7,MIN,SF,3.0,1807.0,pat,0,two_point,0.0013019218382853692,0.9855,two_point,1.6893620169433632e-08,0.5,False,False,True,knowable_mistake
2023_07_SF_MIN,2623.0,2023,7,SF,MIN,-12.0,1254.0,pat,1,two_point,0.00446826690896493,1.0,two_point,0.0023801190311737996,0.9995,False,False,True,knowable_mistake
2023_07_WAS_NYG,1102.0,2023,7,NYG,WAS,0.0,2658.0,pat,1,pat,0.0008703486068970534,0.086,pat,0.001408169553401395,0.002,True,True,True,correct
2023_07_WAS_NYG,1537.0,2023,7,NYG,WAS,7.0,2336.0,pat,1,pat,0.0009809625726582283,0.0115,pat,0.001334426415239287,0.0,True,True,True,correct
2023_07_WAS_NYG,2706.0,2023,7,WAS,NYG,-14.0,1521.0,pat,1,two_point,0.001250263448118738,0.945,two_point,0.001806279717174536,0.999,False,False,True,knowable_mistake
2023_08_ATL_TEN,785.0,2023,8,TEN,ATL,-3.0,2848.0,pat,1,two_point,0.0014306338318934575,0.993,two_point,0.0011256525306234666,0.9905,False,False,True,knowable_mistake
2023_08_ATL_TEN,1609.0,2023,8,TEN,ATL,4.0,2127.0,pat,1,two_point,0.0005102841350611564,0.8355,two_point,0.00023253719525540006,0.7065,False,False,True,knowable_mistake
2023_08_ATL_TEN,3116.0,2023,8,TEN,ATL,5.0,997.0,pat,1,pat,0.0002883398120966385,0.2105,pat,0.0004950247784527573,0.055,True,True,True,correct
2023_08_ATL_TEN,3295.0,2023,8,ATL,TEN,-12.0,857.0,pat,1,pat,0.0020319837600087653,0.0275,pat,0.00019911404132055832,0.39,True,True,True,correct
2023_08_ATL_TEN,3835.0,2023,8,TEN,ATL,5.0,419.0,pat,1,pat,0.0004895636759139066,0.064,pat,0.0006598907156509792,0.007,True,True,True,correct
2023_08_ATL_TEN,4102.0,2023,8,ATL,TEN,-12.0,226.0,pat,1,pat,0.0011596629527964586,0.135,two_point,0.0006856880217682715,0.8025,True,False,False,correct
2023_08_BAL_ARI,414.0,2023,8,ARI,BAL,0.0,3185.0,pat,1,pat,0.0005635709682191292,0.11,pat,0.0008732457287667916,0.0085,True,True,True,correct
2023_08_BAL_ARI,777.0,2023,8,BAL,ARI,-7.0,2858.0,pat,1,pat,0.0021963106866514925,0.0,pat,0.0013420388271982997,0.004,True,True,True,correct
2023_08_BAL_ARI,2017.0,2023,8,BAL,ARI,0.0,1820.0,pat,1,pat,0.004126729452534339,0.0,pat,0.003030526360659147,0.0,True,True,True,correct
2023_08_BAL_ARI,2931.0,2023,8,BAL,ARI,7.0,940.0,pat,1,pat,0.0018794868139300203,0.0,pat,0.0015366354329358067,0.0,True,True,True,correct
2023_08_BAL_ARI,3894.0,2023,8,BAL,ARI,9.0,171.0,pat,1,pat,0.0008407067293362269,0.0,pat,0.0007089056096608592,0.0,True,True,True,correct
2023_08_CHI_LAC,444.0,2023,8,LAC,CHI,0.0,3128.0,pat,1,pat,0.00023948741278645436,0.3285,two_point,0.0001432477228138218,0.6425,True,False,False,correct
2023_08_CHI_LAC,912.0,2023,8,LAC,CHI,7.0,2743.0,pat,1,pat,0.0005543337099532808,0.1035,pat,0.00021265218186927726,0.2555,True,True,True,correct
2023_08_CHI_LAC,1801.0,2023,8,CHI,LAC,-17.0,1907.0,pat,1,two_point,0.0022904321578004205,1.0,two_point,0.0012717501524036334,0.997,False,False,True,knowable_mistake
2023_08_CHI_LAC,2111.0,2023,8,LAC,CHI,10.0,1804.0,pat,1,pat,0.0006878931995801807,0.0045,pat,0.00048349518305657035,0.009,True,True,True,correct
2023_08_CIN_SF,463.0,2023,8,CIN,SF,0.0,3191.0,pat,1,two_point,0.0008054799556321823,0.958,pat,0.00020973335695351203,0.283,False,True,False,hindsight_only
2023_08_CIN_SF,709.0,2023,8,SF,CIN,-7.0,2899.0,pat,1,pat,0.0007072602885852541,0.146,pat,0.0006473564880198346,0.101,True,True,True,correct
2023_08_CIN_SF,912.0,2023,8,CIN,SF,0.0,2700.0,pat,1,two_point,0.0008833708302037335,0.9145,pat,0.0004966639095447256,0.153,False,True,False,hindsight_only
2023_08_CIN_SF,3014.0,2023,8,CIN,SF,7.0,784.0,pat,1,pat,0.00042632069744086287,0.0495,pat,0.0009743193637602454,0.0,True,True,True,correct
2023_08_CIN_SF,3293.0,2023,8,SF,CIN,-14.0,492.0,pat,1,two_point,0.001741843024673645,0.989,two_point,0.001885997741436135,0.9995,False,False,True,knowable_mistake
2023_08_CIN_SF,3594.0,2023,8,CIN,SF,7.0,174.0,pat,1,pat,0.0004461148575293228,0.009,pat,0.0008415615621688577,0.0,True,True,True,correct
2023_08_CLE_SEA,387.0,2023,8,SEA,CLE,0.0,3233.0,pat,1,two_point,0.00022460555602610288,0.7005,pat,0.00010638883763458562,0.381,False,True,False,hindsight_only
2023_08_CLE_SEA,716.0,2023,8,SEA,CLE,7.0,3030.0,pat,1,two_point,5.380755219497324e-06,0.508,pat,0.00029135507524380433,0.183,False,True,False,hindsight_only
2023_08_CLE_SEA,857.0,2023,8,CLE,SEA,-14.0,2902.0,pat,1,two_point,0.001486286487857813,0.996,two_point,0.0016903277803844152,1.0,False,False,True,knowable_mistake
2023_08_CLE_SEA,1779.0,2023,8,CLE,SEA,-10.0,2080.0,pat,1,two_point,0.002579371722103929,0.997,two_point,0.0029148520513413434,1.0,False,False,True,knowable_mistake
2023_08_CLE_SEA,4069.0,2023,8,SEA,CLE,-3.0,38.0,pat,1,pat,0.0020884343064254685,0.0885,pat,0.003261082968402218,0.003,True,True,True,correct
2023_08_HOU_CAR,1034.0,2023,8,HOU,CAR,0.0,2593.0,pat,1,two_point,0.00032699977918038137,0.697,pat,0.00010544880144813806,0.412,False,True,False,hindsight_only
2023_08_HOU_CAR,1851.0,2023,8,CAR,HOU,-7.0,1895.0,pat,0,two_point,0.001939831399086045,0.96,two_point,0.0025633282213862185,0.9985,False,False,True,knowable_mistake
2023_08_JAX_PIT,3246.0,2023,8,PIT,JAX,-14.0,953.0,pat,1,two_point,0.004551123557312325,1.0,two_point,0.0028292043683675605,1.0,False,False,True,knowable_mistake
2023_08_KC_DEN,393.0,2023,8,DEN,KC,0.0,3176.0,pat,1,pat,0.0019620089063582258,0.0,pat,0.0012870505057794857,0.0,True,True,True,correct
2023_08_KC_DEN,1205.0,2023,8,DEN,KC,4.0,2511.0,pat,1,pat,0.0027300095051232542,0.0,pat,0.0019584708926962957,0.0,True,True,True,correct
2023_08_KC_DEN,3415.0,2023,8,DEN,KC,5.0,633.0,pat,1,pat,0.002760893469523462,0.0,pat,0.0022553029378068468,0.0,True,True,True,correct
2023_08_LA_DAL,322.0,2023,8,DAL,LA,0.0,3284.0,pat,1,two_point,0.0005701151231589652,0.8965,two_point,0.0006418657746387613,0.966,False,False,True,knowable_mistake
2023_08_LA_DAL,889.0,2023,8,DAL,LA,7.0,2736.0,pat,1,two_point,0.00019223507611787483,0.664,two_point,0.00025519761643544303,0.772,False,False,True,knowable_mistake
2023_08_LA_DAL,1112.0,2023,8,DAL,LA,16.0,2565.0,pat,1,pat,3.2388036489860994e-05,0.435,pat,7.133287592830939e-06,0.487,True,True,True,correct
2023_08_LA_DAL,1829.0,2023,8,DAL,LA,23.0,1947.0,pat,1,pat,4.086532643787777e-05,0.135,pat,3.621238954643058e-05,0.098,True,True,True,correct
2023_08_LA_DAL,3374.0,2023,8,DAL,LA,19.0,739.0,pat,1,pat,3.580019689652936e-05,0.0075,pat,3.426122687344435e-05,0.0015,True,True,True,correct
2023_08_LV_DET,1762.0,2023,8,LV,DET,-9.0,1976.0,pat,1,two_point,0.0005824939564663123,0.7135,pat,0.0003319832012878554,0.326,False,True,False,hindsight_only
2023_08_LV_DET,2103.0,2023,8,DET,LV,2.0,1827.0,pat,1,two_point,0.0007398122478855518,0.843,pat,0.0007514122612123364,0.086,False,True,False,hindsight_only
2023_08_LV_DET,2416.0,2023,8,LV,DET,-9.0,1592.0,pat,1,two_point,0.0009244824384215811,0.7905,pat,0.00012080982945883445,0.444,False,True,False,hindsight_only
2023_08_LV_DET,3005.0,2023,8,DET,LV,2.0,1093.0,pat,1,two_point,5.212094221906938e-05,0.5325,pat,0.0014273959716577522,0.0045,False,True,False,hindsight_only
2023_08_MIN_GB,985.0,2023,8,MIN,GB,0.0,2794.0,pat,1,two_point,0.0018843741933471936,0.998,two_point,0.0011969057687357676,0.9945,False,False,True,knowable_mistake
2023_08_MIN_GB,2642.0,2023,8,MIN,GB,7.0,1465.0,pat,1,two_point,0.00030643495959903344,0.8205,pat,8.429120230679654e-05,0.3625,False,True,False,hindsight_only
2023_08_MIN_GB,2785.0,2023,8,MIN,GB,14.0,1368.0,pat,1,two_point,4.148565313744079e-05,0.677,pat,6.133361677418403e-05,0.1885,False,True,False,hindsight_only
2023_08_MIN_GB,3251.0,2023,8,GB,MIN,-21.0,1059.0,pat,1,two_point,0.001506650397808916,1.0,two_point,0.0019140439358554598,1.0,False,False,True,knowable_mistake
2023_08_NE_MIA,669.0,2023,8,NE,MIA,0.0,2912.0,pat,1,two_point,0.0011898241529511022,0.9815,two_point,0.00041737149969667264,0.8225,False,False,True,knowable_mistake
2023_08_NE_MIA,864.0,2023,8,MIA,NE,-7.0,2722.0,pat,1,pat,0.0014863222315610325,0.0195,pat,0.00027323236634713144,0.3075,True,True,True,correct
2023_08_NE_MIA,1523.0,2023,8,MIA,NE,0.0,2170.0,pat,1,pat,0.0025142601702634604,0.0015,pat,0.001212367012233373,0.024,True,True,True,correct
2023_08_NE_MIA,2517.0,2023,8,MIA,NE,7.0,1355.0,pat,1,pat,0.0016615446603422956,0.0,pat,0.0011270263161180516,0.0,True,True,True,correct
2023_08_NE_MIA,3592.0,2023,8,NE,MIA,-14.0,510.0,pat,1,two_point,0.004458530477021938,1.0,two_point,0.003524645734844997,1.0,False,False,True,knowable_mistake
2023_08_NE_MIA,3881.0,2023,8,MIA,NE,7.0,163.0,pat,1,pat,0.0011921661200786637,0.0,pat,0.0009011689839804049,0.0,True,True,True,correct
2023_08_NO_IND,519.0,2023,8,IND,NO,0.0,3116.0,pat,1,two_point,0.0003496974562176014,0.7565,pat,5.292887405883295e-05,0.4415,False,True,False,hindsight_only
2023_08_NO_IND,741.0,2023,8,NO,IND,-7.0,2924.0,pat,1,two_point,0.0013362530977579778,0.9795,pat,3.1633955761556365e-06,0.487,False,True,False,hindsight_only
2023_08_NO_IND,1334.0,2023,8,IND,NO,3.0,2499.0,pat,1,pat,3.599801954490278e-05,0.47,pat,0.0005125900096514258,0.1135,True,True,True,correct
2023_08_NO_IND,1620.0,2023,8,NO,IND,-10.0,2248.0,pat,1,two_point,0.0024011630995803834,0.9945,two_point,0.0005205921238904399,0.7705,False,False,True,knowable_mistake
2023_08_NO_IND,1858.0,2023,8,NO,IND,-3.0,2142.0,pat,1,two_point,0.0013406720403585926,0.9175,pat,0.0006405121416149795,0.189,False,True,False,hindsight_only
2023_08_NO_IND,3110.0,2023,8,NO,IND,1.0,907.0,pat,1,pat,0.0005360551578860173,0.258,pat,0.0023399913553537877,0.0,True,True,True,correct
2023_08_NO_IND,3622.0,2023,8,NO,IND,8.0,649.0,pat,1,pat,0.00035517511275118263,0.029,pat,0.0007623433240139255,0.0,True,True,True,correct
2023_08_NO_IND,3843.0,2023,8,IND,NO,-15.0,499.0,pat,1,two_point,0.0029056157472245464,1.0,two_point,0.0024439397096683857,1.0,False,False,True,knowable_mistake
2023_08_NYJ_NYG,1016.0,2023,8,NYJ,NYG,-3.0,2766.0,pat,1,pat,0.0004668105007902268,0.248,two_point,0.00018013413592832261,0.629,True,False,False,correct
2023_08_NYJ_NYG,2799.0,2023,8,NYG,NYJ,-4.0,1439.0,pat,1,pat,0.0005719315017373994,0.3285,pat,0.0011829565571271905,0.1065,True,True,True,correct
2023_08_PHI_WAS,555.0,2023,8,WAS,PHI,0.0,3133.0,pat,1,pat,0.0010161065701927985,0.0255,pat,5.780262188503915e-05,0.432,True,True,True,correct
2023_08_PHI_WAS,1197.0,2023,8,WAS,PHI,4.0,2560.0,pat,1,pat,0.001507963272332269,0.0045,pat,0.0004649753717383964,0.1245,True,True,True,correct
2023_08_PHI_WAS,1959.0,2023,8,PHI,WAS,-11.0,1834.0,pat,1,two_point,0.001403561424396127,0.916,two_point,0.00128264707355763,0.951,False,False,True,knowable_mistake
2023_08_PHI_WAS,2900.0,2023,8,PHI,WAS,-7.0,1157.0,pat,1,two_point,0.0008670461843621746,0.7255,two_point,0.000689958858239359,0.744,False,False,True,knowable_mistake
2023_08_PHI_WAS,3325.0,2023,8,WAS,PHI,0.0,723.0,pat,1,pat,0.004068448747148512,0.0,pat,0.002250350928817424,0.0015,True,True,True,correct
2023_08_PHI_WAS,3557.0,2023,8,PHI,WAS,-7.0,527.0,pat,1,two_point,0.0013228358847131583,0.777,two_point,0.001112013831607639,0.812,False,False,True,knowable_mistake
2023_08_PHI_WAS,3752.0,2023,8,PHI,WAS,0.0,437.0,pat,1,pat,0.0026716260245653878,0.0025,pat,0.002794934456081588,0.0,True,True,True,correct
2023_08_PHI_WAS,4310.0,2023,8,PHI,WAS,7.0,110.0,pat,1,pat,0.0007480640456515308,0.0,pat,0.0007702820006408873,0.0,True,True,True,correct
2023_08_PHI_WAS,4459.0,2023,8,WAS,PHI,-14.0,61.0,pat,1,two_point,0.0014349638750584676,0.98,two_point,0.002807269559321396,1.0,False,False,True,knowable_mistake
2023_08_TB_BUF,1280.0,2023,8,BUF,TB,3.0,2463.0,pat,1,two_point,7.638961732225891e-05,0.5425,pat,0.00023282478075703494,0.2975,False,True,False,hindsight_only
2023_08_TB_BUF,1670.0,2023,8,TB,BUF,-7.0,2206.0,pat,1,two_point,0.0009005341938339018,0.833,pat,0.0008788065261011724,0.102,False,True,False,hindsight_only
2023_08_TB_BUF,1933.0,2023,8,BUF,TB,0.0,1960.0,pat,1,pat,1.55537057466848e-05,0.49,pat,0.0004468792804062094,0.235,True,True,True,correct
2023_08_TB_BUF,2565.0,2023,8,BUF,TB,7.0,1540.0,pat,1,pat,0.0005182248106748721,0.0585,pat,0.0006967649856248759,0.0035,True,True,True,correct
2023_09_ARI_CLE,1408.0,2023,9,CLE,ARI,3.0,2208.0,pat,1,pat,0.0015719030779587362,0.005,pat,0.0001885849143496987,0.353,True,True,True,correct
2023_09_ARI_CLE,2662.0,2023,9,CLE,ARI,13.0,1387.0,pat,1,pat,0.00047219394559017136,0.0,pat,0.0002282038571066458,0.0015,True,True,True,correct
2023_09_ARI_CLE,3555.0,2023,9,CLE,ARI,20.0,468.0,pat,1,pat,4.0963334629662285e-05,0.0,pat,2.4310611050126774e-05,0.0,True,True,True,correct
2023_09_BUF_CIN,284.0,2023,9,CIN,BUF,0.0,3258.0,pat,1,two_point,0.001307575395477767,0.9955,two_point,0.00022907947681571894,0.7535,False,False,True,knowable_mistake
2023_09_BUF_CIN,511.0,2023,9,BUF,CIN,-7.0,3063.0,pat,1,pat,0.0005945844001659095,0.1455,two_point,0.0004760459305417353,0.8545,True,False,False,correct
2023_09_BUF_CIN,887.0,2023,9,CIN,BUF,0.0,2735.0,pat,1,two_point,0.0016276381057732658,0.9925,two_point,0.00010627690520070843,0.585,False,False,True,knowable_mistake
2023_09_BUF_CIN,1914.0,2023,9,CIN,BUF,7.0,1897.0,pat,1,two_point,0.0003763436154670119,0.836,pat,0.0005792602494826271,0.03,False,True,False,hindsight_only
2023_09_CHI_NO,276.0,2023,9,CHI,NO,0.0,3381.0,pat,1,two_point,0.0005640550771721653,0.9125,two_point,6.304959921410447e-05,0.589,False,False,True,knowable_mistake
2023_09_CHI_NO,873.0,2023,9,NO,CHI,-7.0,2744.0,pat,1,pat,0.00030778231216005425,0.3505,pat,0.0012584988400339836,0.0125,True,True,True,correct
2023_09_CHI_NO,1159.0,2023,9,CHI,NO,0.0,2572.0,pat,1,two_point,0.0005985448145906513,0.805,pat,0.0002516355301501738,0.3085,False,True,False,hindsight_only
2023_09_CHI_NO,1500.0,2023,9,NO,CHI,-7.0,2165.0,pat,1,pat,0.00035855605483592345,0.366,pat,0.001661732770838753,0.016,True,True,True,correct
2023_09_CHI_NO,3146.0,2023,9,NO,CHI,0.0,665.0,pat,1,pat,0.0031082171727360164,0.001,pat,0.004469835361903152,0.0,True,True,True,correct
2023_09_DAL_PHI,548.0,2023,9,PHI,DAL,0.0,3046.0,pat,1,two_point,0.0004521500876968343,0.814,two_point,0.0002196605639638305,0.722,False,False,True,knowable_mistake
2023_09_DAL_PHI,800.0,2023,9,DAL,PHI,-7.0,2797.0,pat,1,pat,0.0005993470645164201,0.2095,two_point,0.0007074021512272211,0.907,True,False,False,correct
2023_09_DAL_PHI,1319.0,2023,9,DAL,PHI,0.0,2476.0,pat,1,pat,0.0012187366995451976,0.057,two_point,9.943698627068454e-05,0.5835,True,False,False,correct
2023_09_DAL_PHI,1721.0,2023,9,PHI,DAL,-7.0,2109.0,pat,1,two_point,0.0014009323543751617,0.9285,two_point,0.0009562012505162087,0.8915,False,False,True,knowable_mistake
2023_09_DAL_PHI,2422.0,2023,9,PHI,DAL,-3.0,1583.0,pat,1,two_point,0.000339804587740522,0.619,pat,0.00015932695315712397,0.421,False,True,False,hindsight_only
2023_09_DAL_PHI,3042.0,2023,9,PHI,DAL,4.0,973.0,pat,1,pat,0.0009611529299389243,0.021,pat,0.0011786640761204392,0.0005,True,True,True,correct
2023_09_IND_CAR,1453.0,2023,9,IND,CAR,3.0,2263.0,pat,1,pat,0.0006932491913327343,0.1225,pat,0.0007815578556588099,0.05,True,True,True,correct
2023_09_IND_CAR,2267.0,2023,9,IND,CAR,10.0,1820.0,pat,1,pat,0.0005741029968606703,0.0055,pat,0.0006124852660600588,0.0,True,True,True,correct
2023_09_IND_CAR,2904.0,2023,9,CAR,IND,-17.0,1174.0,pat,1,two_point,0.0030610334677740464,1.0,two_point,0.0026928454346077935,1.0,False,False,True,knowable_mistake
2023_09_IND_CAR,3342.0,2023,9,IND,CAR,10.0,820.0,pat,1,pat,0.0004726150219274139,0.0,pat,0.0004942337462990887,0.0,True,True,True,correct
2023_09_LAC_NYJ,245.0,2023,9,LAC,NYJ,0.0,3495.0,pat,1,pat,0.00022251817245366734,0.26,two_point,0.000416097068143384,0.9355,True,False,False,correct
2023_09_LAC_NYJ,1003.0,2023,9,LAC,NYJ,7.0,2865.0,pat,1,pat,0.0006259695417557554,0.078,two_point,0.00014791446765616278,0.661,True,False,False,correct
2023_09_LAC_NYJ,4019.0,2023,9,LAC,NYJ,14.0,202.0,pat,1,pat,0.0001430486844506973,0.0,pat,9.210279912874597e-05,0.0,True,True,True,correct
2023_09_LA_GB,907.0,2023,9,GB,LA,0.0,2659.0,pat,1,two_point,0.0006813816583947085,0.8465,two_point,0.0026205098459523013,1.0,False,False,True,knowable_mistake
